product_name,platform,price,url
Apple iPhone 15 Smartphone,flipkart,78999,https://www.flipkart.com/apple-iphone-15/p/itm00000000001
Apple iPhone 15 Pro Smartphone,flipkart,132500,https://www.flipkart.com/apple-iphone-15-pro/p/itm00000000002
Samsung Galaxy S24 Smartphone,flipkart,76999,https://www.flipkart.com/samsung-galaxy-s24/p/itm00000000003
OnePlus 12 Smartphone,flipkart,62999,https://www.flipkart.com/oneplus-12/p/itm00000000004
Google Pixel 8 Smartphone,flipkart,77999,https://www.flipkart.com/google-pixel-8/p/itm00000000005
Redmi Note 13 Pro Smartphone,flipkart,25999,https://www.flipkart.com/redmi-note-13-pro/p/itm00000000006
Realme 12 Pro Smartphone,flipkart,28699,https://www.flipkart.com/realme-12-pro/p/itm00000000007
iQOO Neo 9 Smartphone,flipkart,33799,https://www.flipkart.com/iqoo-neo-9/p/itm00000000008
Apple MacBook Air M2 Laptop,flipkart,112990,https://www.flipkart.com/apple-macbook-air-m2/p/itm00000000009
Dell XPS 13 Laptop,flipkart,128990,https://www.flipkart.com/dell-xps-13/p/itm00000000010
HP Pavilion 15 Laptop,flipkart,69990,https://www.flipkart.com/hp-pavilion-15/p/itm00000000011
Lenovo IdeaPad Slim 5 Laptop,flipkart,56490,https://www.flipkart.com/lenovo-ideapad-slim-5/p/itm00000000012
ASUS VivoBook 15 Laptop,flipkart,44890,https://www.flipkart.com/asus-vivobook-15/p/itm00000000013
Acer Aspire 5 Laptop,flipkart,45290,https://www.flipkart.com/acer-aspire-5/p/itm00000000014
Sony WH-1000XM5 Wireless Headphone,flipkart,25990,https://www.flipkart.com/sony-wh-1000xm5/p/itm00000000015
Apple AirPods Pro 2nd Gen Earphone,flipkart,23990,https://www.flipkart.com/apple-airpods-pro-2nd-gen/p/itm00000000016
Bose QuietComfort 45 Headphone,flipkart,30990,https://www.flipkart.com/bose-quietcomfort-45/p/itm00000000017
Nothing Ear 2 Earphone,flipkart,8699,https://www.flipkart.com/nothing-ear-2/p/itm00000000018
Boat Rockerz 550 Wireless Headphone,flipkart,1899,https://www.flipkart.com/boat-rockerz-550/p/itm00000000019
Samsung 55 Inch 4K QLED TV,flipkart,87790,https://www.flipkart.com/samsung-55-inch-qled-4k/p/itm00000000020
LG 43 Inch 4K UHD TV,flipkart,44190,https://www.flipkart.com/lg-43-inch-uhd-4k/p/itm00000000021
Sony Bravia 50 Inch TV,flipkart,64690,https://www.flipkart.com/sony-bravia-50-inch-uhd-4k/p/itm00000000022
Apple iPad Air M1 Tablet,flipkart,58790,https://www.flipkart.com/apple-ipad-air-m1/p/itm00000000023
Samsung Galaxy Tab S9 Tablet,flipkart,70899,https://www.flipkart.com/samsung-galaxy-tab-s9/p/itm00000000024
Canon EOS R50 Camera,flipkart,66990,https://www.flipkart.com/canon-eos-r50/p/itm00000000025
Sony Alpha ZV-E10 Camera,flipkart,57990,https://www.flipkart.com/sony-alpha-zv-e10/p/itm00000000026
Apple Watch Series 9 Smartwatch,flipkart,40790,https://www.flipkart.com/apple-watch-series-9/p/itm00000000027
Samsung Galaxy Watch 6 Smartwatch,flipkart,27890,https://www.flipkart.com/samsung-galaxy-watch-6/p/itm00000000028
Sony PS5 Gaming Console,flipkart,52990,https://www.flipkart.com/sony-playstation-5/p/itm00000000029
Microsoft Xbox Series X Gaming Console,flipkart,51890,https://www.flipkart.com/microsoft-xbox-series-x/p/itm00000000030
Nintendo Switch OLED Gaming Console,flipkart,37290,https://www.flipkart.com/nintendo-switch-oled/p/itm00000000031